641,0,C3784,N4208,C586,389,17,1,236
641,0,C5237,N5944,C2109,389,6,12,3625
641,0,C586,389,C3784,N4208,17,1,193
641,0,C612,389,C3784,N13949,17,1,193
641,0,C612,389,C797,N13944,17,1,193
641,0,C797,N13944,C612,389,17,1,193
641,10,C2668,N13683,C1685,N1,6,6,1223
641,10,C491,N13658,C1707,N1,6,6,1213
641,15,C3784,N13694,C586,135,6,8,1300
641,15,C3784,N13695,C586,N1034,6,7,1499
641,15,C3784,N13715,C612,135,6,7,644
641,15,C586,135,C3784,N13694,6,6,884
641,15,C586,N1034,C3784,N13695,6,6,1888
641,15,C612,135,C3784,N13715,6,5,504
641,15,C612,135,C797,N13701,6,5,504
641,15,C797,N13701,C612,135,6,7,644
641,35,C3784,N13811,C612,N72,6,11,3787
641,35,C612,N72,C3784,N13811,6,9,1552
641,35,C612,N72,C797,N13815,6,9,1600
641,35,C797,N13815,C612,N72,6,11,3107
641,5,C1685,N1,C2668,N13683,6,4,2752
641,6,C1707,N1,C491,N13658,6,4,2755
641,60,C22112,N147,C23640,N147,17,3,282
641,7,C5030,443,C4434,N10729,6,5,1481
641,8,C4434,N10729,C5030,443,6,6,1578
641,9,C1670,N13948,C3469,N46,6,3,144
642,0,C1487,N13382,C46,445,6,4,382
642,0,C1487,N13557,C1884,445,6,4,382
642,0,C1685,N1,C18079,N4609,6,5,2694
642,0,C1685,N1,C23640,N11003,6,4,445
642,0,C1685,N1,C23640,N11004,6,4,373
642,0,C18079,N4609,C1685,N1,6,7,1294
642,0,C1884,445,C1487,N13557,6,3,336
642,0,C2109,389,C797,N13665,6,8,3178
642,0,C2109,389,C797,N13669,6,10,4245
642,0,C2109,389,C797,N13946,17,1,195
642,0,C2109,389,C797,N3196,6,8,1855
642,0,C2109,389,C797,N3199,6,8,1865
642,0,C23640,N11003,C1685,N1,6,6,922
642,0,C23640,N11004,C1685,N1,6,6,1590
642,0,C3784,N13666,C625,389,6,11,3582
642,0,C3784,N13668,C529,389,6,14,4426
642,0,C3784,N13670,C625,389,6,12,4239
642,0,C3784,N13671,C625,389,6,10,3802
642,0,C3784,N13947,C625,389,17,1,192
642,0,C46,445,C1487,N13382,6,3,336
642,0,C467,389,C797,N13667,6,12,6981
642,0,C529,389,C3784,N13668,6,13,7027
642,0,C625,389,C3784,N13666,6,9,3224
642,0,C625,389,C3784,N13670,6,11,4291
642,0,C625,389,C3784,N13671,6,9,1901
642,0,C625,389,C3784,N13947,17,1,195
642,0,C797,N13665,C2109,389,6,11,2862
642,0,C797,N13667,C467,389,6,14,3730
642,0,C797,N13669,C2109,389,6,12,3543
642,0,C797,N13946,C2109,389,17,1,192
642,0,C797,N3196,C2109,389,6,10,3106
642,0,C797,N3199,C2109,389,6,10,3106
642,1,C3784,N13664,C612,389,6,23,7754
642,1,C612,389,C3784,N13664,6,29,32878
642,12,C528,445,C2269,N13945,6,9,1653
642,15,C529,445,C797,N13756,6,9,2359
642,15,C612,445,C797,N13754,6,9,1905
642,15,C797,N13754,C612,445,6,13,4257
642,15,C797,N13756,C529,445,6,13,4273
642,16,C1065,445,C3784,N13751,6,9,2359
642,16,C1276,N6355,C457,445,6,13,4217
642,16,C3784,N13750,C612,445,6,14,5640
642,16,C3784,N13751,C1065,445,6,13,5616
642,16,C457,445,C1276,N6355,6,9,1653
642,16,C612,445,C3784,N13750,6,10,1951
642,3,C612,389,C797,N13663,6,28,28760
642,3,C797,N13663,C612,389,6,21,6304
642,39,C467,445,C797,N13872,6,204,117754
642,39,C797,N13872,C467,445,6,188,38470
642,40,C3784,N13864,C625,445,6,81,21769
642,40,C625,445,C3784,N13864,6,75,20263
642,60,C13488,N147,C22112,N147,17,3,282
642,60,C22112,N147,C13488,N147,17,3,282
642,60,C22112,N147,C22976,N147,17,3,282
642,60,C4174,137,C890,137,17,5,420
642,60,C4920,137,C890,137,17,5,420
642,60,C890,137,C4174,137,17,5,390
642,60,C890,137,C4920,137,17,5,390
642,70,C5736,2049,C11573,N250,6,251,42256
642,71,C3173,445,C1332,N1152,6,313,32929
643,0,C1685,N1,C18079,N4610,6,4,445
643,0,C18079,N4610,C1685,N1,6,7,974
643,0,C20101,N5049,C5698,N1810,6,1,52
643,0,C20473,N553,C2519,445,6,1,52
643,0,C2519,445,C20473,N553,6,1,46
643,0,C5698,N1810,C20101,N5049,6,1,46
643,0,C5721,445,C51,N1057,6,1,168
643,1,C3173,N48,C1554,N7537,6,3,138
643,1,C51,N1057,C5721,445,6,2,178
643,11,C1216,N13092,C1685,N1,6,6,1213
643,11,C22442,N3172,C359,N337,6,17,2691
643,11,C359,N337,C22442,N3172,6,10,1450
643,29,C23679,N44,C14615,N17,1,30,2520
643,6,C1685,N1,C1216,N13092,6,4,2752
644,0,C1056,445,C5301,N551,6,1,46
644,0,C14675,N12624,C1685,N1,6,6,420
644,0,C14675,N5389,C1685,N1,6,6,429
644,0,C14675,N5402,C1707,N1,6,6,429
644,0,C14675,N5450,C1685,N1,6,6,430
644,0,C14675,N6812,C1707,N1,6,6,430
644,0,C14675,N8312,C1707,N1,6,6,420
644,0,C1685,N1,C14675,N12624,6,4,372
644,0,C1685,N1,C14675,N5389,6,4,372
644,0,C1685,N1,C14675,N5450,6,4,372
644,0,C1707,N1,C14675,N5402,6,4,376
644,0,C1707,N1,C14675,N6812,6,4,376
644,0,C1707,N1,C14675,N8312,6,4,376
644,0,C2957,N552,C366,445,6,1,52
644,0,C366,445,C2957,N552,6,1,46
644,0,C467,389,C797,N13970,17,1,193
644,0,C5301,N551,C1056,445,6,1,52
644,0,C797,N13970,C467,389,17,1,236
644,12,C467,135,C797,N3197,6,6,884
644,12,C467,N38,C797,N13690,6,5,664
644,12,C797,N13690,C467,N38,6,7,795
644,12,C797,N3197,C467,135,6,8,1300
644,64,C5478,443,C25760,N7102,6,41,15874
644,65,C5736,2049,C22069,N485,6,300,50536
645,0,C1685,N1,C18345,N11374,6,4,372
645,0,C1685,N1,C18345,N13659,6,4,372
645,0,C1685,N1,C18345,N3299,6,4,372
645,0,C1707,N1,C18345,N11370,6,4,376
645,0,C1707,N1,C18345,N13660,6,4,376
645,0,C1707,N1,C18345,N9506,6,4,376
645,0,C18345,N11370,C1707,N1,6,7,481
645,0,C18345,N11374,C1685,N1,6,6,430
645,0,C18345,N13659,C1685,N1,6,6,420
645,0,C18345,N13660,C1707,N1,6,6,420
645,0,C18345,N3299,C1685,N1,6,7,481
645,0,C18345,N9506,C1707,N1,6,6,430
645,0,C528,389,C5215,N13971,17,1,195
645,9,C1670,N13174,C4847,N46,6,3,144
645,9,C3871,N5928,C23147,N342,6,3,144
646,0,C14675,N12447,C1685,N1,6,7,1294
646,0,C1685,N1,C14675,N12447,6,5,2694
646,0,C1685,N1,C18345,N13661,6,5,2694
646,0,C1685,N1,C5469,N7311,6,4,409
646,0,C1685,N1,C5469,N7474,6,4,410
646,0,C1823,N162,C2127,445,6,1,52
646,0,C1823,N44,C2225,N17,1,1,60
646,0,C18345,N13661,C1685,N1,6,7,1294
646,0,C2127,445,C1823,N162,6,1,46
646,0,C2225,N17,C1823,N17,1,1,60
646,0,C528,88,C5215,N11901,6,4,1601
646,0,C528,88,C5215,N13972,17,1,1391
646,0,C528,88,C5215,N13978,17,1,124
646,0,C5469,N7311,C1685,N1,6,5,852
646,0,C5469,N7474,C1685,N1,6,5,852
646,1,C3173,N48,C1554,N8392,6,3,138
646,10,C625,445,C661,N10532,6,9,1653
646,10,C661,N10532,C625,445,6,13,4220
646,14,C2588,N20,C1526,N2141,6,3,1126
646,16,C2588,N20,C770,N895,6,3,1126
646,16,C770,N895,C2588,N20,6,3,138
646,44,C2588,N20,C2645,N882,6,3,1126
646,44,C2645,N882,C2588,N20,6,3,138
646,46,C2588,N20,C1336,N355,6,3,1126
646,60,C1173,N17,C1638,N17,1,13,1131
646,60,C1638,N44,C1173,N17,1,13,1131
646,8,C1156,N811,C2588,N20,6,3,138
646,8,C2588,N20,C1156,N811,6,3,1126
646,9,C4087,1529,C3319,N46,6,3,144
646,9,C4087,N3416,C2486,N46,6,3,144
647,0,C1173,445,C1220,N576,6,1,46
647,0,C1220,N576,C1173,445,6,1,52
647,0,C14675,N12454,C1685,N1,6,6,922
647,0,C1685,N1,C14675,N12454,6,4,445
647,0,C1685,N1,C18345,N438,6,4,445
647,0,C18345,N438,C1685,N1,6,6,922
647,12,C4753,N7656,C5030,443,6,6,1578
647,12,C5030,443,C4753,N7656,6,5,1481
647,13,C528,445,C605,N599,6,9,1653
647,57,C24568,137,C4920,137,17,9,756
647,9,C1340,N13979,C787,N36,6,3,144
647,9,C1670,N1567,C128,N46,6,3,144
647,9,C3688,N10206,C4116,N46,6,3,144
648,0,C11573,111,C5736,N13973,17,1,56
648,0,C1616,N13416,C5030,443,6,2,92
648,0,C1823,N478,C1971,445,6,1,52
648,0,C1899,N2012,C5721,445,6,1,46
648,0,C1971,445,C1823,N478,6,1,46
648,0,C2188,N13974,C529,389,17,1,80
648,0,C2188,N13976,C529,389,17,1,108
648,0,C3025,N11269,C5030,443,6,2,92
648,0,C457,389,C5760,N13975,17,1,191
648,0,C457,389,C5760,N13977,17,1,117
648,0,C5030,443,C1616,N13416,6,1,46
648,0,C5030,443,C3025,N11269,6,1,46
648,0,C529,389,C2188,N13974,17,1,117
648,0,C529,389,C2188,N13976,17,1,191
648,0,C5736,N13973,C11573,111,17,1,84
648,0,C5760,N13975,C457,389,17,1,108
648,0,C5760,N13977,C457,389,17,1,80
648,10,C2904,N2697,C1707,N1,6,6,1213
648,12,C304,N5544,C586,445,6,13,4285
648,12,C586,445,C304,N5544,6,9,1653
648,13,C2183,N13772,C5030,443,6,6,1578
648,13,C5030,443,C2183,N13772,6,5,1481
648,34,C1903,N1128,C5720,445,6,4,278
648,38,C1015,N33,C297,N354,6,2,92
648,5,C1707,N1,C2904,N2697,6,4,2755
649,0,C1173,445,C721,N574,6,1,46
649,0,C1685,N1,C3283,N13693,6,4,413
649,0,C23098,N1713,C7632,N77,6,1,48
649,0,C3283,N13693,C1685,N1,6,5,856
649,0,C721,N574,C1173,445,6,1,52
649,1,C1685,N1,C3283,N13696,6,4,414
649,1,C1991,N13691,C612,389,6,14,3276
649,1,C1991,N13697,C612,389,6,18,3651
649,1,C3283,N13696,C1685,N1,6,5,856
649,1,C612,389,C1991,N13691,6,11,5318
649,1,C612,389,C1991,N13697,6,25,28365
649,10,C273,N13692,C1707,N1,6,6,1223
649,11,C3732,N13292,C1685,N1,6,9,3020
649,20,C467,445,C5919,N440,6,11,506
649,3,C24448,137,C4920,137,17,3,234
649,5,C1707,N1,C273,N13692,6,4,2755
649,6,C1685,N1,C3732,N13292,6,6,2972
649,9,C3688,N13986,C24735,N46,6,3,144
650,0,C1991,N13698,C529,88,6,6,1750
650,0,C1991,N13699,C529,88,6,5,2622
650,0,C1991,N13700,C529,88,6,4,421
650,0,C1991,N13702,C529,88,6,4,1554
650,0,C1991,N13717,C529,88,6,5,547
650,0,C1991,N13987,C529,389,17,1,192
650,0,C2049,N13704,C467,88,6,5,545
650,0,C2049,N13989,C467,88,17,1,343
650,0,C2049,N13990,C467,88,17,1,1396
650,0,C2049,N13992,C467,389,17,1,192
650,0,C2049,N44,C467,N17,1,2,120
650,0,C467,389,C2049,N13992,17,1,193
650,0,C467,88,C2049,N13704,6,5,1641
650,0,C467,88,C2049,N13989,17,1,124
650,0,C467,88,C2049,N13990,17,1,1391
650,0,C467,N17,C2049,N17,1,2,120
650,0,C529,389,C1991,N13987,17,1,193
650,0,C529,389,C619,N13988,17,1,193
650,0,C529,389,C619,N13993,17,1,193
650,0,C529,88,C1991,N13698,6,6,1702
650,0,C529,88,C1991,N13699,6,5,360
650,0,C529,88,C1991,N13700,6,4,501
650,0,C529,88,C1991,N13702,6,4,1564
650,0,C529,88,C1991,N13717,6,5,1723
650,0,C585,445,C1646,N5485,6,1,46
650,0,C619,N13988,C529,389,17,1,194
650,0,C619,N13991,C625,389,17,1,193
650,0,C619,N13993,C529,389,17,1,193
650,0,C625,389,C619,N13991,17,1,195
650,1,C1784,80,C1392,N1576,6,4,2087
650,10,C3174,N1712,C1685,N1,6,6,1149
650,10,C649,N13723,C1685,N1,6,11,5521
650,11,C2049,N13738,C467,445,6,17,4347
650,11,C467,445,C2049,N13738,6,15,2418
650,12,C2857,N11175,C1685,N1,6,9,2937
650,15,C529,135,C619,N759,6,5,504
650,15,C619,N759,C529,135,6,7,644
650,2,C529,389,C619,N762,6,27,27639
650,2,C619,N762,C529,389,6,21,6425
650,35,C529,N38,C619,N760,6,9,1584
650,35,C619,N760,C529,N38,6,11,3133
650,5,C1685,N1,C3174,N1712,6,4,2578
650,6,C1685,N1,C649,N13723,6,7,3023
650,60,C23382,N916,C5736,2049,6,12,1584
650,60,C5736,2049,C23382,N916,6,6,1152
650,7,C1685,N1,C2857,N11175,6,6,2972
650,71,C3173,445,C1538,N1150,6,318,33443
651,0,C2255,137,C4174,137,17,2,156
651,0,C2255,138,C586,138,17,1,207
651,0,C2255,N13997,C586,389,17,1,193
651,0,C23098,N4654,C7632,N77,6,1,48
651,0,C25515,N6975,C7632,N77,6,1,48
651,0,C3173,445,C1744,N803,6,1,79
651,0,C4174,137,C2255,137,17,2,180
651,0,C467,389,C619,N13706,6,13,7027
651,0,C529,389,C619,N13703,6,7,834
651,0,C529,389,C619,N13707,6,10,4241
651,0,C529,389,C619,N13708,6,9,1901
651,0,C586,389,C2255,N13997,17,1,193
651,0,C619,N13703,C529,389,6,9,2450
651,0,C619,N13705,C625,88,6,5,2691
651,0,C619,N13706,C467,389,6,14,3756
651,0,C619,N13707,C529,389,6,12,3568
651,0,C619,N13708,C529,389,6,10,3131
651,0,C619,N13709,C625,88,6,6,1675
651,0,C625,88,C619,N13705,6,5,361
651,0,C625,88,C619,N13709,6,6,1686
651,0,C8177,N1372,C7632,N77,6,1,48
651,10,C342,N4850,C1707,N1,6,9,2854
651,10,C688,N11225,C1685,N1,6,6,1223
651,11,C467,445,C619,N13739,6,9,2359
651,11,C619,N13739,C467,445,6,13,4325
651,12,C2255,N13741,C586,139,6,14,4279
651,12,C2255,N13742,C586,139,6,12,1507
651,12,C2255,N7479,C586,139,6,13,1531
651,12,C586,139,C2255,N13741,6,12,1411
651,12,C586,139,C2255,N13742,6,10,1562
651,12,C586,139,C2255,N7479,6,11,1667
651,19,C5445,N13996,C706,80,6,13,6769
651,19,C706,80,C5445,N13996,6,10,4590
651,23,C529,445,C619,N13822,6,9,1905
651,23,C619,N13817,C625,445,6,129,28104
651,23,C619,N13822,C529,445,6,13,4309
651,23,C625,445,C619,N13817,6,137,80329
651,35,C16137,N10246,C7632,N77,6,10,592
651,35,C16137,N14016,C7632,N77,6,10,592
651,38,C1015,N33,C486,N452,6,2,92
651,5,C1685,N1,C688,N11225,6,4,2752
651,6,C1707,N1,C342,N4850,6,6,2979
652,0,C2053,N44,C586,N17,1,2,120
652,0,C2053,N6163,C467,389,17,1,192
652,0,C2053,N6171,C467,88,17,1,1396
652,0,C3088,N1897,C706,80,6,1,46
652,0,C3741,137,C4174,137,17,2,156
652,0,C3741,138,C586,138,17,1,207
652,0,C3741,N13710,C586,139,6,12,1601
652,0,C3741,N13711,C586,139,6,12,1601
652,0,C3741,N13994,C457,88,17,1,1379
652,0,C3741,N13995,C586,389,17,1,193
652,0,C4174,137,C3741,137,17,2,180
652,0,C457,88,C3741,N13994,17,1,1367
652,0,C467,389,C2053,N6163,17,1,193
652,0,C467,88,C2053,N6171,17,1,1391
652,0,C529,389,C814,N4082,17,1,193
652,0,C586,139,C3741,N13710,6,10,1535
652,0,C586,139,C3741,N13711,6,10,1535
652,0,C586,389,C3741,N13995,17,1,193
652,0,C586,N17,C2053,N17,1,2,120
652,0,C814,N4082,C529,389,17,1,192
652,11,C3741,N13745,C586,139,6,15,4057
652,11,C586,139,C3741,N13745,6,11,1289
652,12,C2053,N5972,C586,445,6,17,4347
652,12,C586,445,C2053,N5972,6,15,2418
652,13,C612,135,C619,N13743,6,6,884
652,13,C612,N197,C619,N13744,6,5,664
652,13,C619,N13743,C612,135,6,8,1305
652,13,C619,N13744,C612,N197,6,7,797
652,15,C467,135,C814,N13112,6,6,884
652,15,C467,N38,C814,N13763,6,6,1888
652,15,C529,135,C814,N13611,6,5,504
652,15,C814,N13112,C467,135,6,8,1295
652,15,C814,N13611,C529,135,6,7,644
652,15,C814,N13763,C467,N38,6,7,1497
652,35,C529,N38,C814,N13494,6,9,1472
652,35,C814,N13494,C529,N38,6,11,3435
653,0,C1508,138,C586,138,17,1,207
653,0,C1707,N1,C2934,N1480,6,4,413
653,0,C1707,N1,C2934,N375,6,4,414
653,0,C2934,N1480,C1707,N1,6,5,847
653,0,C2934,N375,C1707,N1,6,5,847
653,0,C528,389,C814,N13682,6,12,6988
653,0,C529,389,C814,N13681,6,6,788
653,0,C529,389,C814,N13684,6,10,4241
653,0,C529,389,C814,N13684,6,9,3883
653,0,C529,389,C814,N13685,6,8,1855
653,0,C529,389,C814,N14017,17,1,193
653,0,C814,N13681,C529,389,6,9,2792
653,0,C814,N13682,C528,389,6,14,4075
653,0,C814,N13684,C529,389,6,12,3886
653,0,C814,N13685,C529,389,6,10,3449
653,0,C814,N14017,C529,389,17,1,191
653,0,C8177,N1353,C7632,N77,6,1,48
653,1,C1508,137,C4174,137,17,2,156
653,1,C3173,N48,C1332,N13467,6,3,138
653,1,C4174,137,C1508,137,17,2,180
653,1,C529,389,C814,N13518,6,23,23078
653,1,C529,389,C814,N13518,6,24,24468
653,1,C814,N13518,C529,389,6,20,5721
653,10,C1072,N13746,C1685,N1,6,6,1222
653,14,C3173,135,C1332,N13780,6,6,716
653,15,C529,445,C814,N13764,6,9,1905
653,15,C586,445,C814,N13765,6,9,2359
653,15,C814,N13764,C529,445,6,13,4896
653,15,C814,N13765,C586,445,6,13,4912
653,39,C528,445,C814,N13884,6,76,18242
653,39,C814,N13884,C528,445,6,82,18560
653,6,C1685,N1,C1072,N13746,6,4,2752
653,61,C930,N693,C5721,445,6,46,17169
654,0,C1508,N14019,C586,389,17,1,193
654,0,C1685,N1,C4264,N13712,6,5,2813
654,0,C1823,N44,C3544,N17,1,1,60
654,0,C2131,N6794,C467,445,6,1,46
654,0,C23098,N4655,C7632,N77,6,1,48
654,0,C3544,N17,C1823,N17,1,1,60
654,0,C3933,N13713,C625,389,6,12,3009
654,0,C4264,N13712,C1685,N1,6,6,1209
654,0,C467,445,C2131,N6794,6,1,46
654,0,C586,389,C1508,N14019,17,1,193
654,0,C625,389,C3933,N13713,6,10,5293
654,1,C3173,N48,C1332,N9551,6,3,138
654,11,C1220,N159,C480,N160,6,12,836
654,11,C480,N160,C1220,N159,6,8,4687
654,14,C1508,N13781,C586,139,6,14,4279
654,14,C1508,N13783,C586,139,6,12,1507
654,14,C1508,N6174,C586,139,6,13,1531
654,14,C586,139,C1508,N13781,6,11,1365
654,14,C586,139,C1508,N13783,6,10,1562
654,14,C586,139,C1508,N6174,6,11,1667
654,14,C612,445,C867,N13795,6,9,1653
654,14,C867,N13795,C612,445,6,13,4281
654,54,C458,1433,C113,N216,6,6,516
654,66,C2026,2049,C26188,N251,6,334,51778
654,66,C26188,N251,C2026,2049,6,351,85370
655,0,C1685,N1,C4264,N11685,6,5,383
655,0,C1685,N1,C4264,N11686,6,5,383
655,0,C2109,389,C5661,N14021,17,1,117
655,0,C2109,389,C624,N14020,17,1,195
655,0,C25515,N7189,C7632,N77,6,1,48
655,0,C3457,N14022,C706,80,6,8,3430
655,0,C4264,N11685,C1685,N1,6,6,1373
655,0,C4264,N11686,C1685,N1,6,6,1870
655,0,C5661,N14021,C2109,389,17,1,80
655,0,C612,389,C624,N336,6,12,7505
655,0,C624,N14020,C2109,389,17,1,236
655,0,C624,N336,C612,389,6,12,3696
655,0,C706,80,C3457,N14022,6,7,4142
655,0,C8177,N1373,C7632,N77,6,1,48
655,1,C3173,N48,C1185,N1649,6,3,138
655,13,C3173,135,C1185,N12690,6,6,716
655,35,C5151,N144,C5721,445,6,4,278
655,35,C5721,445,C5151,N144,6,2,186
656,0,C2320,137,C4174,137,17,1,96
656,0,C4174,137,C2320,137,17,1,90
656,0,C528,139,C5720,N820,6,1,46
656,1,C3173,N48,C1185,N12692,6,3,138
656,10,C480,N160,C721,N213,6,8,4687
656,10,C665,N13755,C1707,N1,6,6,1213
656,10,C721,N213,C480,N160,6,12,836
656,54,C458,N46,C113,N219,6,70,54067
656,6,C1707,N1,C665,N13755,6,4,2755
657,0,C1082,N807,C2651,445,6,1,52
657,0,C2651,445,C1082,N807,6,1,46
657,0,C5474,N824,C1841,N28,6,2,196
657,0,C5637,N14040,C612,389,17,1,80
657,0,C612,389,C5637,N14040,17,1,117
657,10,C196,N9154,C1685,N1,6,6,1223
657,10,C908,N5884,C1707,N1,6,6,1222
657,6,C1685,N1,C196,N9154,6,4,2752
657,6,C1707,N1,C908,N5884,6,4,2755
657,60,C5900,3306,C18057,N826,6,2,140
658,0,C1065,N17,C4352,N17,1,2,120
658,0,C24055,N8237,C585,139,6,1,46
658,0,C366,445,C868,N878,6,1,46
658,0,C4038,N11212,C585,139,6,1,46
658,0,C4180,445,C505,N891,6,1,46
658,0,C4352,N44,C1065,N17,1,2,120
658,0,C457,389,C5679,N9381,6,1,46
658,0,C585,139,C24055,N8237,6,1,46
658,0,C868,N878,C366,445,6,1,52
658,1,C2270,N5352,C5721,22,6,22,3428
658,1,C5721,22,C2270,N5352,6,23,9758
658,10,C1060,N8875,C1685,N1,6,6,1213
658,10,C1065,445,C4352,N5300,6,15,2418
658,10,C4352,N5300,C1065,445,6,16,4307
658,6,C1685,N1,C1060,N8875,6,4,2752
658,61,C2588,N20,C8553,N877,6,5,262
658,9,C3851,N9558,C8490,N243,6,3,144
659,0,C1056,445,C721,N884,6,1,46
659,0,C1685,N1,C21926,N13735,6,4,372
659,0,C1707,N1,C21926,N13736,6,4,376
659,0,C2109,389,C3967,N14043,17,1,195
659,0,C2109,88,C3967,N14042,17,1,1346
659,0,C21926,N13735,C1685,N1,6,6,430
659,0,C21926,N13736,C1707,N1,6,6,430
659,0,C3967,N14041,C586,389,17,1,193
659,0,C3967,N14042,C2109,88,17,1,1386
659,0,C3967,N14043,C2109,389,17,1,192
659,0,C586,389,C3967,N14041,17,1,193
659,0,C721,N884,C1056,445,6,1,52
659,1,C2270,N5354,C5721,22,6,20,3356
659,1,C5721,22,C2270,N5354,6,18,2442
659,10,C214,N10118,C1707,N1,6,6,1213
659,10,C2883,N13734,C1685,N1,6,6,1213
659,10,C4750,N13007,C1707,N1,6,6,1190
659,12,C3967,N13772,C586,139,6,37,6899
659,12,C586,139,C3967,N13772,6,34,4300
659,3,C3967,137,C4174,137,17,4,312
659,3,C3967,137,C4920,137,17,2,156
659,3,C4174,137,C3967,137,17,4,348
659,3,C4920,137,C3967,137,17,2,168
659,30,C3967,N13851,C457,135,6,45,6788
659,30,C3967,N8941,C457,N38,6,45,6679
659,30,C457,135,C3967,N13851,6,35,6192
659,30,C457,N38,C3967,N8941,6,35,8724
659,5,C1685,N1,C2883,N13734,6,4,2752
659,5,C1707,N1,C4750,N13007,6,4,2755
659,6,C1707,N1,C214,N10118,6,4,2755
659,7,C3967,N44,C586,N17,1,3,180
659,7,C586,N17,C3967,N17,1,3,180
660,0,C1082,N885,C585,445,6,1,52
660,0,C15101,427,C1627,N14044,17,1,361
660,0,C15408,427,C1627,N14044,17,1,362
660,0,C2183,N44,C467,N17,1,2,120
660,0,C2696,N896,C95,445,6,1,52
660,0,C3277,N44,C46,N17,1,1,60
660,0,C46,N17,C3277,N17,1,1,60
660,0,C467,N17,C2183,N17,1,2,120
660,0,C585,445,C1082,N885,6,1,46
660,1,C2270,N7688,C5721,22,6,23,3480
660,1,C5721,22,C2270,N7688,6,23,9830
660,10,C297,N13782,C1707,N1,6,6,1223
660,11,C2183,N9618,C467,445,6,17,4347
660,11,C467,445,C2183,N9618,6,15,2418
660,14,C529,445,C619,N5824,6,8,1361
660,14,C619,N5824,C529,445,6,12,4086
660,15,C5407,N6873,C1707,N1,6,6,1213
660,2,C3277,N13748,C46,139,6,47,7241
660,2,C46,139,C3277,N13748,6,45,6952
660,5,C1707,N1,C5407,N6873,6,4,2755
660,6,C1707,N1,C297,N13782,6,4,2755
660,60,C2533,N898,C612,445,6,8,834
660,60,C612,445,C2533,N898,6,7,1333
660,61,C4891,N1814,C5721,445,6,6,666
661,0,C15650,427,C1627,N14044,17,1,358
661,0,C1685,N1,C21926,N13737,6,5,2694
661,0,C21926,N13737,C1685,N1,6,7,1272
661,0,C2270,N7686,C5721,22,6,23,3480
661,0,C2320,N13724,C467,445,6,17,5319
661,0,C2320,N14064,C467,88,17,1,198
661,0,C2320,N14065,C467,88,17,1,276
661,0,C2320,N14066,C467,88,17,1,1386
661,0,C2320,N14067,C467,88,17,1,1396
661,0,C2320,N5132,C467,139,6,4,216
661,0,C467,139,C2320,N5132,6,2,112
661,0,C467,445,C2320,N13724,6,14,1977
661,0,C467,445,C2320,N13724,6,15,2561
661,0,C467,88,C2320,N14064,17,1,430
661,0,C467,88,C2320,N14065,17,1,1398
661,0,C467,88,C2320,N14066,17,1,1404
661,0,C467,88,C2320,N14067,17,1,1376
661,0,C5721,22,C2270,N7686,6,23,9830
661,1,C2270,N838,C5721,22,6,20,3324
661,1,C5721,22,C2270,N838,6,22,9778
661,10,C340,N13777,C1707,N1,6,6,1223
661,12,C5261,N13778,C1685,N1,6,9,3067
661,35,C467,445,C2320,N332,6,2,1168
661,38,C1015,N33,C2657,N559,6,2,92
661,6,C1707,N1,C340,N13777,6,4,2755
661,7,C1685,N1,C5261,N13778,6,6,2972
661,9,C24448,N14068,C1685,N1,6,3,144
662,0,C13527,427,C1627,N14044,17,1,357
662,0,C1643,N11538,C1685,N1,6,6,420
662,0,C1643,N11540,C1707,N1,6,6,420
662,0,C1643,N11577,C1685,N1,6,6,430
662,0,C1643,N13747,C1707,N1,6,6,430
662,0,C1643,N238,C1707,N1,6,6,429
662,0,C1643,N892,C1685,N1,6,6,429
662,0,C1685,N1,C1643,N11538,6,4,372
662,0,C1685,N1,C1643,N11577,6,4,372
662,0,C1685,N1,C1643,N892,6,4,372
662,0,C1685,N1,C21926,N13749,6,4,445
662,0,C1707,N1,C1643,N11540,6,4,376
662,0,C1707,N1,C1643,N13747,6,4,376
662,0,C1707,N1,C1643,N238,6,4,376
662,0,C21926,N13749,C1685,N1,6,6,932
662,0,C24954,N13687,C7632,N77,6,1,48
662,0,C24954,N13689,C10022,N77,6,1,48
662,0,C4100,137,C4920,137,17,2,156
662,0,C4100,138,C586,138,17,1,207
662,0,C4100,N14069,C586,389,17,1,193
662,0,C4920,137,C4100,137,17,2,180
662,0,C586,389,C4100,N14069,17,1,193
662,11,C4100,N13784,C586,139,6,12,1507
662,11,C4100,N13785,C586,139,6,13,1531
662,11,C4100,N60,C586,139,6,14,4279
662,11,C5181,N806,C1685,N1,6,9,3015
662,11,C586,139,C4100,N13784,6,10,1562
662,11,C586,139,C4100,N13785,6,11,1667
662,11,C586,139,C4100,N60,6,12,1411
662,32,C2270,N548,C5721,22,6,20,3356
662,32,C5721,22,C2270,N548,6,19,2494
662,6,C1685,N1,C5181,N806,6,6,2972
662,62,C467,445,C5902,N12955,6,3,270
663,0,C11573,111,C5736,N14070,17,1,56
663,0,C1685,N1,C1643,N13752,6,5,2694
663,0,C24113,N919,C5736,445,6,2,148
663,0,C24954,N13688,C7632,N77,6,1,48
663,0,C24954,N7438,C10022,N77,6,1,48
663,0,C5736,445,C24113,N919,6,1,91
663,0,C5736,N14070,C11573,111,17,1,84
663,1,C1643,N13752,C1685,N1,6,7,1262
